189065434,7.652864,13.677822,-4.828737
189065434,-4.595037,-12.791752,-14.968754
189065434,4.153141,9.854082,-14.434553
189065434,-9.537223,-4.108603,2.721983
189065434,-11.623548,3.035793,14.573208
189065434,3.904913,-2.135931,5.405035
189065434,-5.581529,15.245579,8.426535
189065434,-7.241418,-10.505564,8.997595
189065434,-9.411419,-1.711389,4.696873
189065434,-3.662936,5.033459,-10.663809
189065434,5.359400,-4.571226,3.404945
189065434,10.905273,-11.059608,9.159908
189065434,-1.409824,-14.919847,-5.885244
189065434,-1.299786,10.511065,-12.546010
189065434,-12.795595,-15.559216,0.258316
189065434,-10.466410,-4.950508,-3.188345
189065434,13.491693,2.891577,-9.253602
189065434,-5.292235,13.400896,12.871538
189065434,11.943371,-3.766926,-14.720520
189065434,-15.779207,14.869352,-10.785452
189065434,8.917906,-4.762157,-5.585018
189065434,-11.399599,-9.050604,14.509884
189065434,-4.366102,-5.087160,4.096853
189065434,-8.193176,-6.708742,14.165136
189065434,-6.549837,-3.111022,1.046909
189065434,-4.579943,-15.099428,15.904627
189065434,13.075678,-13.096809,9.925404
189065434,0.252663,-9.486797,11.397530
189065434,6.280987,-3.444397,-1.972809
189065434,-4.996526,-8.612194,-9.143026
189065434,-2.832323,13.150951,4.034153
189065434,-5.981113,-12.580417,-15.060599
189065434,-3.490378,-6.792587,12.981396
189065434,2.305094,-10.286690,7.600519
189065434,-2.085222,-6.326143,12.509222
189065434,2.509918,8.203814,-6.505427
189065434,7.276415,-9.290569,13.401485
189065434,-9.226915,-4.760884,15.817659
189065434,-8.588817,-0.243260,7.521854
189065434,-12.195158,-4.027819,-15.555720
189065434,-4.998333,-6.979258,11.611351
189065434,15.979450,-9.391325,-15.992661
189065434,11.355852,9.792389,4.666939
189065434,5.242521,15.040644,-11.895465
189065434,8.917498,-11.602280,8.492750
189065434,-14.361511,2.072498,-15.531338
189065434,-11.191607,-1.329018,-0.803855
189065434,-6.383135,14.655293,7.485443
189065434,15.851637,-13.528079,-6.424537
189065434,-9.193585,11.406799,2.081335
189065434,4.984100,-8.240919,-9.120712
189065434,-11.809237,-13.849037,7.235298
189065434,3.671579,12.231970,14.706442
189065434,3.160391,-3.322539,-1.924924
189065434,-0.192818,-8.689764,-0.857363
189065434,-9.698328,8.194035,-10.850416
189065434,5.047731,5.221296,10.319241
189065434,-4.513265,-14.439486,3.567125
189065434,-15.314569,-15.953855,-8.436859
189065434,-6.300118,1.905090,-13.142893
189065434,3.401354,14.561838,4.815529
189065434,6.601137,1.320210,12.767015
189065434,15.231268,-8.086935,-13.107194
189065434,-4.603633,2.740234,7.110773
189065434,-9.251580,-3.307510,-5.326289
189065434,-14.936103,8.922626,10.587709
189065434,-4.363196,11.751387,1.568541
189065434,-5.547716,7.528894,10.115002
189065434,-13.173598,-0.662422,2.669537
189065434,2.892357,3.852623,15.044697
189065434,-7.792027,15.390060,4.745554
189065434,14.541519,15.322865,-4.631586
189065434,12.933681,0.370720,-9.299080
189065434,-1.639500,-3.073250,-4.113579
189065434,15.086521,-8.833551,14.500059
189065434,-9.519774,1.147583,-8.578014
189065434,-10.676252,-11.768200,3.871731
189065434,-15.826475,-11.570238,2.997293
189065434,7.513792,12.292948,15.582644
189065434,9.501223,7.035841,11.382673
189065434,12.595264,8.611332,-5.329121
189065434,1.468302,5.756302,10.157101
189065434,-9.621481,-12.236900,-1.585563
189065434,7.441452,12.485142,13.780691
189065434,-3.938688,10.463448,-12.832212
189065434,8.997896,-4.363222,11.318871
189065434,-3.735784,-3.320242,4.688004
189065434,7.266394,14.265928,-8.536093
189065434,-10.110177,-1.744215,-3.015577
189065434,5.185886,-8.818414,12.921173
189065434,14.152439,4.037720,-10.028621
189065434,-7.031148,3.501118,-4.711802
189065434,8.731506,-1.584393,-4.880426
189065434,-9.318769,-12.555923,12.599411
189065434,14.308094,-3.867497,-9.029949
189065434,9.633530,-9.273264,-15.738576
189065434,-6.240735,7.971283,-10.649124
189065434,-3.831976,11.977518,-5.844868
189065434,5.313549,-7.188852,8.959541
189065434,-8.974300,-15.063753,7.506945
189065434,-6.785985,-4.054213,-11.156334
189065434,15.496038,-6.076235,-11.280504
189065434,8.574514,15.874048,11.116880
189065434,-6.585612,3.609690,-3.956368
189065434,1.313864,2.101242,-12.440243
189065434,4.842342,9.237219,-14.068737
189065434,-5.265252,-13.092686,15.229467
189065434,-6.325771,-13.237696,10.045738
189065434,6.721720,11.942375,11.512693
189065434,-10.155714,0.920771,-12.610890
189065434,-15.235735,-2.991113,0.367048
189065434,-7.027971,-7.109770,-5.908578
189065434,-9.464498,2.185949,3.251959
189065434,-0.313231,15.514328,13.323013
189065434,15.882605,-5.078030,-2.441946
189065434,14.221199,7.704451,-15.310479
189065434,-11.218798,-10.338644,-1.580362
189065434,-1.145892,4.988611,3.579445
189065434,-0.284436,-12.524034,4.568213
189065434,9.940039,-9.771439,-4.558711
189065434,-10.258564,0.315226,-14.007701
189065434,-3.430601,5.891832,-15.961973
189065434,15.111582,-3.642651,-6.035371
189065434,3.521841,-8.402307,-1.569996
189065434,13.082611,7.449976,-4.262498
189065434,8.199608,-13.197453,14.417349
189065434,8.390070,-12.095718,3.259401
189065434,-3.245597,11.251740,-12.013977
